,skin_tone,skin_tone_category,ID,purchased_top,purchased_bottom
501,"(160, 126, 86)",Medium,502,13,21
502,"(215, 189, 150)",Medium,503,13,5
503,"(215, 189, 150)",Medium,504,8,17
504,"(130, 92, 67)",Medium,505,9,21
505,"(234, 218, 186)",Light,506,10,20
506,"(160, 126, 86)",Medium,507,13,1
507,"(130, 92, 67)",Medium,508,17,11
508,"(243, 231, 219)",Light,509,14,5
509,"(160, 126, 86)",Medium,510,8,8
510,"(215, 189, 150)",Medium,511,4,2
511,"(247, 134, 208)",Medium,512,9,11
512,"(41, 36, 32)",Dark,513,17,2
513,"(130, 92, 67)",Medium,514,17,2
514,"(130, 92, 67)",Medium,515,13,2
515,"(246, 237, 228)",Light,516,7,15
516,"(247, 134, 208)",Medium,517,8,2
517,"(215, 189, 150)",Medium,518,9,20
518,"(160, 126, 86)",Medium,519,4,17
519,"(215, 189, 150)",Medium,520,8,21
520,"(96, 65, 52)",Dark,521,17,2
521,"(215, 189, 150)",Medium,522,4,5
522,"(58, 49, 42)",Dark,523,15,2
523,"(160, 126, 86)",Medium,524,12,11
524,"(160, 126, 86)",Medium,525,11,5
525,"(160, 126, 86)",Medium,526,17,21
526,"(247, 134, 208)",Medium,527,15,17
527,"(243, 231, 219)",Light,528,19,8
528,"(247, 134, 208)",Medium,529,8,8
529,"(160, 126, 86)",Medium,530,15,1
530,"(58, 49, 42)",Dark,531,4,2
531,"(215, 189, 150)",Medium,532,12,8
532,"(215, 189, 150)",Medium,533,16,1
533,"(247, 134, 208)",Medium,534,9,5
534,"(160, 126, 86)",Medium,535,13,2
535,"(160, 126, 86)",Medium,536,16,2
536,"(215, 189, 150)",Medium,537,12,2
537,"(130, 92, 67)",Medium,538,4,8
538,"(247, 134, 208)",Medium,539,15,17
539,"(215, 189, 150)",Medium,540,9,2
540,"(247, 134, 208)",Medium,541,12,2
541,"(243, 231, 219)",Light,542,14,7
542,"(58, 49, 42)",Dark,543,15,2
543,"(130, 92, 67)",Medium,544,11,20
544,"(243, 231, 219)",Light,545,9,14
545,"(234, 218, 186)",Light,546,7,19
546,"(160, 126, 86)",Medium,547,11,5
547,"(247, 134, 208)",Medium,548,4,2
548,"(160, 126, 86)",Medium,549,17,2
549,"(160, 126, 86)",Medium,550,11,11
550,"(247, 134, 208)",Medium,551,9,5
551,"(96, 65, 52)",Dark,552,4,2
552,"(96, 65, 52)",Dark,553,17,2
553,"(160, 126, 86)",Medium,554,12,20
554,"(247, 134, 208)",Medium,555,16,8
555,"(58, 49, 42)",Dark,556,15,2
556,"(130, 92, 67)",Medium,557,9,5
557,"(160, 126, 86)",Medium,558,16,17
558,"(215, 189, 150)",Medium,559,11,1
559,"(215, 189, 150)",Medium,560,15,20
560,"(215, 189, 150)",Medium,561,17,1
561,"(160, 126, 86)",Medium,562,8,8
562,"(130, 92, 67)",Medium,563,17,17
563,"(96, 65, 52)",Dark,564,4,2
564,"(130, 92, 67)",Medium,565,11,21
565,"(215, 189, 150)",Medium,566,8,5
566,"(234, 218, 186)",Light,567,6,11
567,"(243, 231, 219)",Light,568,18,1
568,"(234, 218, 186)",Light,569,14,16
569,"(130, 92, 67)",Medium,570,9,2
570,"(160, 126, 86)",Medium,571,16,2
571,"(234, 218, 186)",Light,572,13,17
572,"(160, 126, 86)",Medium,573,11,11
573,"(96, 65, 52)",Dark,574,15,2
574,"(215, 189, 150)",Medium,575,13,17
575,"(160, 126, 86)",Medium,576,22,8
576,"(130, 92, 67)",Medium,577,9,21
577,"(215, 189, 150)",Medium,578,22,1
578,"(130, 92, 67)",Medium,579,22,21
579,"(41, 36, 32)",Dark,580,17,2
580,"(247, 134, 208)",Medium,581,4,17
581,"(243, 231, 219)",Light,582,19,8
582,"(96, 65, 52)",Dark,583,4,2
583,"(160, 126, 86)",Medium,584,4,21
584,"(96, 65, 52)",Dark,585,15,2
585,"(58, 49, 42)",Dark,586,15,2
586,"(243, 231, 219)",Light,587,13,26
587,"(247, 134, 208)",Medium,588,4,1
588,"(96, 65, 52)",Dark,589,17,2
589,"(215, 189, 150)",Medium,590,9,2
590,"(215, 189, 150)",Medium,591,12,5
591,"(130, 92, 67)",Medium,592,11,1
592,"(247, 134, 208)",Medium,593,16,2
593,"(58, 49, 42)",Dark,594,17,2
594,"(247, 134, 208)",Medium,595,11,1
595,"(247, 134, 208)",Medium,596,9,21
596,"(130, 92, 67)",Medium,597,13,8
597,"(130, 92, 67)",Medium,598,17,17
598,"(234, 218, 186)",Light,599,22,8
599,"(247, 134, 208)",Medium,600,16,5
600,"(243, 231, 219)",Light,601,11,3
601,"(130, 92, 67)",Medium,602,8,5
602,"(215, 189, 150)",Medium,603,9,11
603,"(215, 189, 150)",Medium,604,8,17
604,"(58, 49, 42)",Dark,605,15,2
605,"(130, 92, 67)",Medium,606,9,8
606,"(234, 218, 186)",Light,607,12,16
607,"(215, 189, 150)",Medium,608,13,17
608,"(160, 126, 86)",Medium,609,8,1
609,"(130, 92, 67)",Medium,610,22,2
610,"(215, 189, 150)",Medium,611,8,11
611,"(215, 189, 150)",Medium,612,9,1
612,"(247, 134, 208)",Medium,613,22,11
613,"(130, 92, 67)",Medium,614,12,5
614,"(96, 65, 52)",Dark,615,17,2
615,"(243, 231, 219)",Light,616,22,14
616,"(160, 126, 86)",Medium,617,13,20
617,"(215, 189, 150)",Medium,618,11,2
618,"(58, 49, 42)",Dark,619,15,2
619,"(243, 231, 219)",Light,620,7,24
620,"(96, 65, 52)",Dark,621,15,2
621,"(130, 92, 67)",Medium,622,4,17
622,"(215, 189, 150)",Medium,623,8,17
623,"(130, 92, 67)",Medium,624,16,2
624,"(247, 134, 208)",Medium,625,9,2
625,"(96, 65, 52)",Dark,626,4,2
626,"(246, 237, 228)",Light,627,14,13
627,"(160, 126, 86)",Medium,628,12,21
628,"(215, 189, 150)",Medium,629,16,21
629,"(160, 126, 86)",Medium,630,16,2
630,"(58, 49, 42)",Dark,631,15,2
631,"(243, 231, 219)",Light,632,18,24
632,"(243, 231, 219)",Light,633,11,12
633,"(58, 49, 42)",Dark,634,15,2
634,"(160, 126, 86)",Medium,635,8,17
635,"(96, 65, 52)",Dark,636,15,2
636,"(234, 218, 186)",Light,637,6,18
637,"(160, 126, 86)",Medium,638,11,1
638,"(247, 134, 208)",Medium,639,12,2
639,"(234, 218, 186)",Light,640,19,14
640,"(160, 126, 86)",Medium,641,13,1
641,"(96, 65, 52)",Dark,642,4,2
642,"(247, 134, 208)",Medium,643,11,21
643,"(234, 218, 186)",Light,644,3,3
644,"(215, 189, 150)",Medium,645,16,20
645,"(160, 126, 86)",Medium,646,13,17
646,"(160, 126, 86)",Medium,647,8,5
647,"(58, 49, 42)",Dark,648,17,2
648,"(160, 126, 86)",Medium,649,22,21
649,"(234, 218, 186)",Light,650,23,16
650,"(215, 189, 150)",Medium,651,12,17
651,"(247, 134, 208)",Medium,652,4,21
652,"(160, 126, 86)",Medium,653,13,5
653,"(160, 126, 86)",Medium,654,15,8
654,"(96, 65, 52)",Dark,655,15,2
655,"(130, 92, 67)",Medium,656,15,17
656,"(96, 65, 52)",Dark,657,17,2
657,"(234, 218, 186)",Light,658,1,4
658,"(215, 189, 150)",Medium,659,16,11
659,"(130, 92, 67)",Medium,660,17,21
660,"(243, 231, 219)",Light,661,10,19
661,"(160, 126, 86)",Medium,662,17,8
662,"(246, 237, 228)",Light,663,18,14
663,"(160, 126, 86)",Medium,664,22,21
664,"(247, 134, 208)",Medium,665,13,20
665,"(215, 189, 150)",Medium,666,17,20
666,"(234, 218, 186)",Light,667,20,15
667,"(160, 126, 86)",Medium,668,17,2
668,"(130, 92, 67)",Medium,669,8,1
669,"(160, 126, 86)",Medium,670,17,17
670,"(247, 134, 208)",Medium,671,9,2
671,"(215, 189, 150)",Medium,672,13,1
672,"(247, 134, 208)",Medium,673,12,1
673,"(243, 231, 219)",Light,674,18,22
674,"(215, 189, 150)",Medium,675,11,2
675,"(160, 126, 86)",Medium,676,4,21
676,"(96, 65, 52)",Dark,677,17,2
677,"(160, 126, 86)",Medium,678,11,2
678,"(160, 126, 86)",Medium,679,4,11
679,"(234, 218, 186)",Light,680,18,26
680,"(160, 126, 86)",Medium,681,12,11
681,"(160, 126, 86)",Medium,682,16,1
682,"(58, 49, 42)",Dark,683,15,2
683,"(215, 189, 150)",Medium,684,17,20
684,"(243, 231, 219)",Light,685,12,25
685,"(160, 126, 86)",Medium,686,12,2
686,"(215, 189, 150)",Medium,687,13,21
687,"(130, 92, 67)",Medium,688,8,2
688,"(215, 189, 150)",Medium,689,9,5
689,"(215, 189, 150)",Medium,690,16,2
690,"(215, 189, 150)",Medium,691,22,11
691,"(96, 65, 52)",Dark,692,17,2
692,"(130, 92, 67)",Medium,693,11,1
693,"(130, 92, 67)",Medium,694,12,2
694,"(130, 92, 67)",Medium,695,17,21
695,"(215, 189, 150)",Medium,696,12,2
696,"(234, 218, 186)",Light,697,7,14
697,"(160, 126, 86)",Medium,698,9,21
698,"(160, 126, 86)",Medium,699,13,20
699,"(234, 218, 186)",Light,700,1,8
700,"(215, 189, 150)",Medium,701,17,17
701,"(58, 49, 42)",Dark,702,17,2
702,"(215, 189, 150)",Medium,703,8,17
703,"(234, 218, 186)",Light,704,8,26
704,"(58, 49, 42)",Dark,705,4,2
705,"(215, 189, 150)",Medium,706,9,20
706,"(58, 49, 42)",Dark,707,4,2
707,"(160, 126, 86)",Medium,708,16,8
708,"(130, 92, 67)",Medium,709,16,5
709,"(234, 218, 186)",Light,710,18,6
710,"(215, 189, 150)",Medium,711,22,1
711,"(215, 189, 150)",Medium,712,11,17
712,"(160, 126, 86)",Medium,713,13,17
713,"(160, 126, 86)",Medium,714,9,1
714,"(247, 134, 208)",Medium,715,11,21
715,"(58, 49, 42)",Dark,716,17,2
716,"(160, 126, 86)",Medium,717,11,20
717,"(96, 65, 52)",Dark,718,4,2
718,"(243, 231, 219)",Light,719,18,18
719,"(243, 231, 219)",Light,720,3,15
720,"(96, 65, 52)",Dark,721,15,2
721,"(96, 65, 52)",Dark,722,15,2
722,"(215, 189, 150)",Medium,723,17,20
723,"(160, 126, 86)",Medium,724,4,8
724,"(96, 65, 52)",Dark,725,17,2
725,"(96, 65, 52)",Dark,726,15,2
726,"(96, 65, 52)",Dark,727,17,2
727,"(243, 231, 219)",Light,728,12,7
728,"(130, 92, 67)",Medium,729,11,11
729,"(130, 92, 67)",Medium,730,22,17
730,"(243, 231, 219)",Light,731,10,12
731,"(160, 126, 86)",Medium,732,13,5
732,"(234, 218, 186)",Light,733,10,10
733,"(130, 92, 67)",Medium,734,4,1
734,"(160, 126, 86)",Medium,735,13,1
735,"(160, 126, 86)",Medium,736,15,8
736,"(96, 65, 52)",Dark,737,15,2
737,"(234, 218, 186)",Light,738,23,21
738,"(215, 189, 150)",Medium,739,22,17
739,"(247, 134, 208)",Medium,740,15,17
740,"(130, 92, 67)",Medium,741,16,20
741,"(160, 126, 86)",Medium,742,22,11
742,"(96, 65, 52)",Dark,743,15,2
743,"(234, 218, 186)",Light,744,11,8
744,"(234, 218, 186)",Light,745,2,17
745,"(243, 231, 219)",Light,746,6,22
746,"(234, 218, 186)",Light,747,1,25
747,"(96, 65, 52)",Dark,748,17,2
748,"(247, 134, 208)",Medium,749,17,5
749,"(130, 92, 67)",Medium,750,22,11
750,"(243, 231, 219)",Light,751,7,3
751,"(247, 134, 208)",Medium,752,4,5
752,"(234, 218, 186)",Light,753,20,5
753,"(247, 134, 208)",Medium,754,12,5
754,"(215, 189, 150)",Medium,755,9,1
755,"(247, 134, 208)",Medium,756,15,8
756,"(160, 126, 86)",Medium,757,9,21
757,"(160, 126, 86)",Medium,758,22,8
758,"(130, 92, 67)",Medium,759,8,2
759,"(160, 126, 86)",Medium,760,4,21
760,"(130, 92, 67)",Medium,761,11,17
761,"(58, 49, 42)",Dark,762,4,2
762,"(247, 134, 208)",Medium,763,17,17
763,"(130, 92, 67)",Medium,764,22,21
764,"(96, 65, 52)",Dark,765,15,2
765,"(247, 134, 208)",Medium,766,13,5
766,"(160, 126, 86)",Medium,767,22,11
767,"(215, 189, 150)",Medium,768,13,21
768,"(160, 126, 86)",Medium,769,22,17
769,"(247, 134, 208)",Medium,770,11,17
770,"(247, 134, 208)",Medium,771,12,1
771,"(247, 134, 208)",Medium,772,11,2
772,"(160, 126, 86)",Medium,773,13,8
773,"(96, 65, 52)",Dark,774,17,2
774,"(130, 92, 67)",Medium,775,12,8
775,"(96, 65, 52)",Dark,776,17,2
776,"(243, 231, 219)",Light,777,10,9
777,"(215, 189, 150)",Medium,778,9,17
778,"(215, 189, 150)",Medium,779,22,8
779,"(160, 126, 86)",Medium,780,8,17
780,"(160, 126, 86)",Medium,781,22,5
781,"(160, 126, 86)",Medium,782,4,21
782,"(234, 218, 186)",Light,783,13,15
783,"(243, 231, 219)",Light,784,3,14
784,"(247, 134, 208)",Medium,785,9,17
785,"(243, 231, 219)",Light,786,22,26
786,"(130, 92, 67)",Medium,787,4,11
787,"(243, 231, 219)",Light,788,8,11
788,"(96, 65, 52)",Dark,789,15,2
789,"(96, 65, 52)",Dark,790,15,2
790,"(215, 189, 150)",Medium,791,11,2
791,"(130, 92, 67)",Medium,792,17,2
792,"(234, 218, 186)",Light,793,19,1
793,"(130, 92, 67)",Medium,794,8,17
794,"(160, 126, 86)",Medium,795,4,1
795,"(160, 126, 86)",Medium,796,12,5
796,"(215, 189, 150)",Medium,797,12,20
797,"(58, 49, 42)",Dark,798,17,2
798,"(130, 92, 67)",Medium,799,16,21
799,"(247, 134, 208)",Medium,800,8,2
800,"(247, 134, 208)",Medium,801,8,20
801,"(130, 92, 67)",Medium,802,8,21
802,"(96, 65, 52)",Dark,803,15,2
803,"(215, 189, 150)",Medium,804,22,8
804,"(160, 126, 86)",Medium,805,4,11
805,"(160, 126, 86)",Medium,806,11,1
806,"(58, 49, 42)",Dark,807,4,2
807,"(58, 49, 42)",Dark,808,15,2
808,"(234, 218, 186)",Light,809,13,7
809,"(215, 189, 150)",Medium,810,11,11
810,"(130, 92, 67)",Medium,811,11,2
811,"(234, 218, 186)",Light,812,12,17
812,"(247, 134, 208)",Medium,813,22,17
813,"(215, 189, 150)",Medium,814,11,20
814,"(215, 189, 150)",Medium,815,11,5
815,"(215, 189, 150)",Medium,816,4,5
816,"(160, 126, 86)",Medium,817,8,5
817,"(215, 189, 150)",Medium,818,4,17
818,"(96, 65, 52)",Dark,819,17,2
819,"(215, 189, 150)",Medium,820,15,8
820,"(160, 126, 86)",Medium,821,8,8
821,"(96, 65, 52)",Dark,822,15,2
822,"(160, 126, 86)",Medium,823,8,17
823,"(130, 92, 67)",Medium,824,11,11
824,"(58, 49, 42)",Dark,825,4,2
825,"(130, 92, 67)",Medium,826,12,17
826,"(160, 126, 86)",Medium,827,12,21
827,"(160, 126, 86)",Medium,828,12,20
828,"(41, 36, 32)",Dark,829,17,2
829,"(160, 126, 86)",Medium,830,15,5
830,"(247, 134, 208)",Medium,831,4,1
831,"(247, 134, 208)",Medium,832,17,21
832,"(215, 189, 150)",Medium,833,9,17
833,"(130, 92, 67)",Medium,834,9,2
834,"(41, 36, 32)",Dark,835,17,2
835,"(160, 126, 86)",Medium,836,17,17
836,"(58, 49, 42)",Dark,837,17,2
837,"(243, 231, 219)",Light,838,20,10
838,"(247, 134, 208)",Medium,839,9,2
839,"(160, 126, 86)",Medium,840,11,21
840,"(160, 126, 86)",Medium,841,9,8
841,"(160, 126, 86)",Medium,842,17,5
842,"(160, 126, 86)",Medium,843,4,1
843,"(215, 189, 150)",Medium,844,15,11
844,"(160, 126, 86)",Medium,845,22,20
845,"(160, 126, 86)",Medium,846,16,21
846,"(160, 126, 86)",Medium,847,4,20
847,"(58, 49, 42)",Dark,848,15,2
848,"(234, 218, 186)",Light,849,18,24
849,"(247, 134, 208)",Medium,850,15,11
850,"(234, 218, 186)",Light,851,12,10
851,"(58, 49, 42)",Dark,852,15,2
852,"(130, 92, 67)",Medium,853,12,5
853,"(234, 218, 186)",Light,854,10,11
854,"(160, 126, 86)",Medium,855,22,8
855,"(130, 92, 67)",Medium,856,4,11
856,"(96, 65, 52)",Dark,857,4,2
857,"(160, 126, 86)",Medium,858,17,1
858,"(160, 126, 86)",Medium,859,8,17
859,"(160, 126, 86)",Medium,860,4,20
860,"(96, 65, 52)",Dark,861,15,2
861,"(160, 126, 86)",Medium,862,22,2
862,"(130, 92, 67)",Medium,863,9,20
863,"(243, 231, 219)",Light,864,23,10
864,"(215, 189, 150)",Medium,865,15,5
865,"(130, 92, 67)",Medium,866,13,17
866,"(215, 189, 150)",Medium,867,11,17
867,"(234, 218, 186)",Light,868,8,20
868,"(130, 92, 67)",Medium,869,16,5
869,"(246, 237, 228)",Light,870,1,4
870,"(215, 189, 150)",Medium,871,16,1
871,"(243, 231, 219)",Light,872,1,1
872,"(160, 126, 86)",Medium,873,15,21
873,"(160, 126, 86)",Medium,874,11,17
874,"(160, 126, 86)",Medium,875,16,5
875,"(96, 65, 52)",Dark,876,17,2
876,"(58, 49, 42)",Dark,877,15,2
877,"(130, 92, 67)",Medium,878,13,5
878,"(160, 126, 86)",Medium,879,11,8
879,"(58, 49, 42)",Dark,880,4,2
880,"(215, 189, 150)",Medium,881,22,21
881,"(234, 218, 186)",Light,882,9,11
882,"(160, 126, 86)",Medium,883,11,11
883,"(58, 49, 42)",Dark,884,15,2
884,"(160, 126, 86)",Medium,885,17,1
885,"(243, 231, 219)",Light,886,22,15
886,"(215, 189, 150)",Medium,887,22,8
887,"(247, 134, 208)",Medium,888,12,11
888,"(130, 92, 67)",Medium,889,11,1
889,"(243, 231, 219)",Light,890,21,5
890,"(41, 36, 32)",Dark,891,4,2
891,"(215, 189, 150)",Medium,892,4,20
892,"(215, 189, 150)",Medium,893,8,21
893,"(58, 49, 42)",Dark,894,17,2
894,"(130, 92, 67)",Medium,895,4,11
895,"(215, 189, 150)",Medium,896,4,21
896,"(160, 126, 86)",Medium,897,8,11
897,"(247, 134, 208)",Medium,898,17,11
898,"(41, 36, 32)",Dark,899,15,2
899,"(160, 126, 86)",Medium,900,8,2
900,"(215, 189, 150)",Medium,901,17,20
901,"(215, 189, 150)",Medium,902,4,2
902,"(247, 134, 208)",Medium,903,9,8
903,"(96, 65, 52)",Dark,904,15,2
904,"(160, 126, 86)",Medium,905,12,8
905,"(160, 126, 86)",Medium,906,8,8
906,"(215, 189, 150)",Medium,907,22,20
907,"(160, 126, 86)",Medium,908,16,8
908,"(41, 36, 32)",Dark,909,17,2
909,"(160, 126, 86)",Medium,910,17,2
910,"(96, 65, 52)",Dark,911,17,2
911,"(234, 218, 186)",Light,912,18,18
912,"(247, 134, 208)",Medium,913,12,2
913,"(243, 231, 219)",Light,914,10,5
914,"(130, 92, 67)",Medium,915,9,2
915,"(247, 134, 208)",Medium,916,4,11
916,"(215, 189, 150)",Medium,917,9,5
917,"(160, 126, 86)",Medium,918,22,20
918,"(234, 218, 186)",Light,919,2,19
919,"(247, 134, 208)",Medium,920,4,8
920,"(247, 134, 208)",Medium,921,15,1
921,"(96, 65, 52)",Dark,922,17,2
922,"(234, 218, 186)",Light,923,9,3
923,"(58, 49, 42)",Dark,924,4,2
924,"(215, 189, 150)",Medium,925,13,11
925,"(96, 65, 52)",Dark,926,4,2
926,"(247, 134, 208)",Medium,927,4,20
927,"(234, 218, 186)",Light,928,6,13
928,"(246, 237, 228)",Light,929,14,23
929,"(247, 134, 208)",Medium,930,11,2
930,"(160, 126, 86)",Medium,931,15,8
931,"(130, 92, 67)",Medium,932,17,1
932,"(247, 134, 208)",Medium,933,8,5
933,"(160, 126, 86)",Medium,934,15,1
934,"(41, 36, 32)",Dark,935,17,2
935,"(215, 189, 150)",Medium,936,12,8
936,"(247, 134, 208)",Medium,937,11,5
937,"(234, 218, 186)",Light,938,5,26
938,"(58, 49, 42)",Dark,939,17,2
939,"(96, 65, 52)",Dark,940,17,2
940,"(215, 189, 150)",Medium,941,13,17
941,"(160, 126, 86)",Medium,942,16,17
942,"(215, 189, 150)",Medium,943,12,2
943,"(58, 49, 42)",Dark,944,15,2
944,"(234, 218, 186)",Light,945,7,24
945,"(160, 126, 86)",Medium,946,16,5
946,"(160, 126, 86)",Medium,947,11,8
947,"(234, 218, 186)",Light,948,6,23
948,"(247, 134, 208)",Medium,949,11,8
949,"(234, 218, 186)",Light,950,22,10
950,"(160, 126, 86)",Medium,951,15,8
951,"(58, 49, 42)",Dark,952,15,2
952,"(96, 65, 52)",Dark,953,4,2
953,"(160, 126, 86)",Medium,954,22,2
954,"(160, 126, 86)",Medium,955,8,21
955,"(215, 189, 150)",Medium,956,22,11
956,"(160, 126, 86)",Medium,957,17,21
957,"(160, 126, 86)",Medium,958,17,2
958,"(130, 92, 67)",Medium,959,22,21
959,"(160, 126, 86)",Medium,960,16,17
960,"(130, 92, 67)",Medium,961,17,1
961,"(247, 134, 208)",Medium,962,16,1
962,"(160, 126, 86)",Medium,963,8,17
963,"(160, 126, 86)",Medium,964,11,1
964,"(130, 92, 67)",Medium,965,15,21
965,"(247, 134, 208)",Medium,966,4,17
966,"(215, 189, 150)",Medium,967,11,2
967,"(246, 237, 228)",Light,968,1,1
968,"(130, 92, 67)",Medium,969,22,17
969,"(96, 65, 52)",Dark,970,17,2
970,"(215, 189, 150)",Medium,971,22,2
971,"(160, 126, 86)",Medium,972,12,1
972,"(160, 126, 86)",Medium,973,11,17
973,"(96, 65, 52)",Dark,974,15,2
974,"(234, 218, 186)",Light,975,14,6
975,"(160, 126, 86)",Medium,976,16,20
976,"(160, 126, 86)",Medium,977,16,5
977,"(130, 92, 67)",Medium,978,11,11
978,"(160, 126, 86)",Medium,979,16,20
979,"(215, 189, 150)",Medium,980,17,21
980,"(58, 49, 42)",Dark,981,17,2
981,"(130, 92, 67)",Medium,982,11,8
982,"(130, 92, 67)",Medium,983,11,17
983,"(247, 134, 208)",Medium,984,16,11
984,"(247, 134, 208)",Medium,985,17,11
985,"(247, 134, 208)",Medium,986,12,8
986,"(243, 231, 219)",Light,987,22,26
987,"(130, 92, 67)",Medium,988,16,2
988,"(234, 218, 186)",Light,989,3,1
989,"(160, 126, 86)",Medium,990,12,20
990,"(234, 218, 186)",Light,991,13,3
991,"(96, 65, 52)",Dark,992,15,2
992,"(215, 189, 150)",Medium,993,4,2
993,"(215, 189, 150)",Medium,994,13,2
994,"(58, 49, 42)",Dark,995,15,2
995,"(247, 134, 208)",Medium,996,16,2
996,"(160, 126, 86)",Medium,997,9,11
997,"(215, 189, 150)",Medium,998,22,21
998,"(130, 92, 67)",Medium,999,17,21
999,"(160, 126, 86)",Medium,1000,8,5
