id,image_name,prominent_color,color_category
1,71hWWCPjFqL._AC_SX679_.jpg,"(219, 109, 168)",Medium
2,7124TfrcOtL._AC_SY879_.jpg,"(223, 223, 225)",Light
3,71WW5o4GgWL._AC_SY879_.jpg,"(38, 45, 61)",Dark
4,91oRg0plS2L._AC_SX679_.jpg,"(198, 142, 156)",Medium
5,71wy6nXwPLL._AC_SY879_.jpg,"(221, 127, 103)",Medium
6,71YkLXiwLYL._AC_SY879_.jpg,"(245, 234, 217)",Light
7,61BJJV4wtfL._AC_SX679_.jpg,"(202, 170, 130)",Medium
8,71viOTUS1gL._AC_SY879_.jpg,"(114, 190, 193)",Medium
9,image.jpg,"(132, 156, 188)",Medium
10,61QXBlMDnzL._AC_SX679_.jpg,"(45, 45, 44)",Dark
11,71meQAkOR5L._AC_SX679_.jpg,"(138, 163, 212)",Medium
12,71Ftmetj2BL._AC_SY879_.jpg,"(122, 89, 65)",Dark
13,71RwJMVVjbL._AC_SY879_.jpg,"(70, 36, 43)",Dark
14,71X4jixL6nL._AC_SY879_.jpg,"(187, 89, 132)",Medium
15,61MQEPeui3L._AC_SX679_.jpg,"(180, 168, 153)",Medium
16,71UiMOhl4bL._AC_SY879_.jpg,"(30, 58, 48)",Dark
17,71eVl6Ni1eL._AC_SY879_.jpg,"(157, 138, 142)",Medium
18,71EGERCnj5L._AC_SY879_.jpg,"(30, 30, 30)",Dark
19,71n02P4nOkL._AC_SY879_.jpg,"(244, 213, 114)",Light
20,71GD3w8cqL._AC_SY879_.jpg,"(98, 98, 98)",Dark
21,711Ko3kBVL._AC_SY879_.jpg,"(99, 88, 135)",Dark
22,71dWkGrYAFL._AC_SY879_.jpg,"(228, 172, 169)",Medium
23,71kzCStOzxL._AC_SY879_.jpg,"(122, 65, 87)",Dark
24,71opnTMIGlL._AC_SY879_.jpg,"(204, 130, 124)",Medium
25,71WXg47ZoFL._AC_SY879_.jpg,"(129, 153, 131)",Medium
26,71TEkwj7RlL._AC_SY879_.jpg,"(167, 156, 138)",Medium
27,71dDzFrD6IL._AC_SY879_.jpg,"(50, 98, 112)",Dark
28,71olOmmPraL._AC_SY879_.jpg,"(172, 210, 227)",Light
