skin_tone,skin_tone_category,ID
"(160, 126, 86)",Medium,1
"(234, 218, 186)",Light,2
"(234, 218, 186)",Light,3
"(215, 189, 150)",Medium,4
"(130, 92, 67)",Medium,5
"(234, 218, 186)",Light,6
"(247, 134, 208)",Medium,7
"(96, 65, 52)",Dark,8
"(215, 189, 150)",Medium,9
"(215, 189, 150)",Medium,10
"(160, 126, 86)",Medium,11
"(130, 92, 67)",Medium,12
"(160, 126, 86)",Medium,13
"(130, 92, 67)",Medium,14
"(234, 218, 186)",Light,15
"(96, 65, 52)",Dark,16
"(243, 231, 219)",Light,17
"(160, 126, 86)",Medium,18
"(130, 92, 67)",Medium,19
"(160, 126, 86)",Medium,20
"(58, 49, 42)",Dark,21
"(130, 92, 67)",Medium,22
"(160, 126, 86)",Medium,23
"(247, 134, 208)",Medium,24
"(215, 189, 150)",Medium,25
"(243, 231, 219)",Light,26
"(58, 49, 42)",Dark,27
"(234, 218, 186)",Light,28
"(96, 65, 52)",Dark,29
"(130, 92, 67)",Medium,30
"(58, 49, 42)",Dark,31
"(234, 218, 186)",Light,32
"(215, 189, 150)",Medium,33
"(96, 65, 52)",Dark,34
"(58, 49, 42)",Dark,35
"(234, 218, 186)",Light,36
"(246, 237, 228)",Light,37
"(234, 218, 186)",Light,38
"(234, 218, 186)",Light,39
"(215, 189, 150)",Medium,40
"(247, 134, 208)",Medium,41
"(243, 231, 219)",Light,42
"(215, 189, 150)",Medium,43
"(215, 189, 150)",Medium,44
"(160, 126, 86)",Medium,45
"(243, 231, 219)",Light,46
"(243, 231, 219)",Light,47
"(160, 126, 86)",Medium,48
"(247, 134, 208)",Medium,49
"(247, 134, 208)",Medium,50
"(58, 49, 42)",Dark,51
"(215, 189, 150)",Medium,52
"(247, 134, 208)",Medium,53
"(215, 189, 150)",Medium,54
"(243, 231, 219)",Light,55
"(215, 189, 150)",Medium,56
"(247, 134, 208)",Medium,57
"(243, 231, 219)",Light,58
"(243, 231, 219)",Light,59
"(96, 65, 52)",Dark,60
"(96, 65, 52)",Dark,61
"(160, 126, 86)",Medium,62
"(247, 134, 208)",Medium,63
"(160, 126, 86)",Medium,64
"(160, 126, 86)",Medium,65
"(243, 231, 219)",Light,66
"(215, 189, 150)",Medium,67
"(247, 134, 208)",Medium,68
"(160, 126, 86)",Medium,69
"(247, 134, 208)",Medium,70
"(215, 189, 150)",Medium,71
"(130, 92, 67)",Medium,72
"(160, 126, 86)",Medium,73
"(96, 65, 52)",Dark,74
"(247, 134, 208)",Medium,75
"(58, 49, 42)",Dark,76
"(96, 65, 52)",Dark,77
"(96, 65, 52)",Dark,78
"(96, 65, 52)",Dark,79
"(247, 134, 208)",Medium,80
"(58, 49, 42)",Dark,81
"(247, 134, 208)",Medium,82
"(215, 189, 150)",Medium,83
"(247, 134, 208)",Medium,84
"(215, 189, 150)",Medium,85
"(160, 126, 86)",Medium,86
"(234, 218, 186)",Light,87
"(215, 189, 150)",Medium,88
"(243, 231, 219)",Light,89
"(130, 92, 67)",Medium,90
"(243, 231, 219)",Light,91
"(243, 231, 219)",Light,92
"(130, 92, 67)",Medium,93
"(130, 92, 67)",Medium,94
"(130, 92, 67)",Medium,95
"(96, 65, 52)",Dark,96
"(96, 65, 52)",Dark,97
"(130, 92, 67)",Medium,98
"(160, 126, 86)",Medium,99
"(160, 126, 86)",Medium,100
"(58, 49, 42)",Dark,101
"(243, 231, 219)",Light,102
"(160, 126, 86)",Medium,103
"(160, 126, 86)",Medium,104
"(160, 126, 86)",Medium,105
"(58, 49, 42)",Dark,106
"(243, 231, 219)",Light,107
"(247, 134, 208)",Medium,108
"(96, 65, 52)",Dark,109
"(160, 126, 86)",Medium,110
"(130, 92, 67)",Medium,111
"(160, 126, 86)",Medium,112
"(130, 92, 67)",Medium,113
"(215, 189, 150)",Medium,114
"(246, 237, 228)",Light,115
"(160, 126, 86)",Medium,116
"(58, 49, 42)",Dark,117
"(215, 189, 150)",Medium,118
"(243, 231, 219)",Light,119
"(96, 65, 52)",Dark,120
"(234, 218, 186)",Light,121
"(96, 65, 52)",Dark,122
"(247, 134, 208)",Medium,123
"(160, 126, 86)",Medium,124
"(234, 218, 186)",Light,125
"(160, 126, 86)",Medium,126
"(247, 134, 208)",Medium,127
"(130, 92, 67)",Medium,128
"(215, 189, 150)",Medium,129
"(160, 126, 86)",Medium,130
"(234, 218, 186)",Light,131
"(243, 231, 219)",Light,132
"(234, 218, 186)",Light,133
"(215, 189, 150)",Medium,134
"(130, 92, 67)",Medium,135
"(160, 126, 86)",Medium,136
"(160, 126, 86)",Medium,137
"(247, 134, 208)",Medium,138
"(243, 231, 219)",Light,139
"(215, 189, 150)",Medium,140
"(215, 189, 150)",Medium,141
"(160, 126, 86)",Medium,142
"(160, 126, 86)",Medium,143
"(215, 189, 150)",Medium,144
"(96, 65, 52)",Dark,145
"(247, 134, 208)",Medium,146
"(96, 65, 52)",Dark,147
"(243, 231, 219)",Light,148
"(160, 126, 86)",Medium,149
"(234, 218, 186)",Light,150
"(41, 36, 32)",Dark,151
"(58, 49, 42)",Dark,152
"(243, 231, 219)",Light,153
"(130, 92, 67)",Medium,154
"(130, 92, 67)",Medium,155
"(160, 126, 86)",Medium,156
"(96, 65, 52)",Dark,157
"(215, 189, 150)",Medium,158
"(160, 126, 86)",Medium,159
"(130, 92, 67)",Medium,160
"(215, 189, 150)",Medium,161
"(215, 189, 150)",Medium,162
"(160, 126, 86)",Medium,163
"(160, 126, 86)",Medium,164
"(215, 189, 150)",Medium,165
"(130, 92, 67)",Medium,166
"(58, 49, 42)",Dark,167
"(215, 189, 150)",Medium,168
"(130, 92, 67)",Medium,169
"(160, 126, 86)",Medium,170
"(160, 126, 86)",Medium,171
"(58, 49, 42)",Dark,172
"(215, 189, 150)",Medium,173
"(234, 218, 186)",Light,174
"(234, 218, 186)",Light,175
"(243, 231, 219)",Light,176
"(215, 189, 150)",Medium,177
"(243, 231, 219)",Light,178
"(215, 189, 150)",Medium,179
"(247, 134, 208)",Medium,180
"(160, 126, 86)",Medium,181
"(247, 134, 208)",Medium,182
"(215, 189, 150)",Medium,183
"(247, 134, 208)",Medium,184
"(160, 126, 86)",Medium,185
"(243, 231, 219)",Light,186
"(160, 126, 86)",Medium,187
"(160, 126, 86)",Medium,188
"(130, 92, 67)",Medium,189
"(160, 126, 86)",Medium,190
"(215, 189, 150)",Medium,191
"(96, 65, 52)",Dark,192
"(215, 189, 150)",Medium,193
"(215, 189, 150)",Medium,194
"(96, 65, 52)",Dark,195
"(247, 134, 208)",Medium,196
"(96, 65, 52)",Dark,197
"(130, 92, 67)",Medium,198
"(160, 126, 86)",Medium,199
"(130, 92, 67)",Medium,200
"(130, 92, 67)",Medium,201
"(160, 126, 86)",Medium,202
"(215, 189, 150)",Medium,203
"(234, 218, 186)",Light,204
"(96, 65, 52)",Dark,205
"(96, 65, 52)",Dark,206
"(96, 65, 52)",Dark,207
"(247, 134, 208)",Medium,208
"(130, 92, 67)",Medium,209
"(58, 49, 42)",Dark,210
"(130, 92, 67)",Medium,211
"(247, 134, 208)",Medium,212
"(160, 126, 86)",Medium,213
"(243, 231, 219)",Light,214
"(96, 65, 52)",Dark,215
"(160, 126, 86)",Medium,216
"(130, 92, 67)",Medium,217
"(160, 126, 86)",Medium,218
"(130, 92, 67)",Medium,219
"(215, 189, 150)",Medium,220
"(130, 92, 67)",Medium,221
"(247, 134, 208)",Medium,222
"(160, 126, 86)",Medium,223
"(234, 218, 186)",Light,224
"(96, 65, 52)",Dark,225
"(130, 92, 67)",Medium,226
"(130, 92, 67)",Medium,227
"(160, 126, 86)",Medium,228
"(160, 126, 86)",Medium,229
"(215, 189, 150)",Medium,230
"(247, 134, 208)",Medium,231
"(215, 189, 150)",Medium,232
"(130, 92, 67)",Medium,233
"(130, 92, 67)",Medium,234
"(243, 231, 219)",Light,235
"(160, 126, 86)",Medium,236
"(215, 189, 150)",Medium,237
"(160, 126, 86)",Medium,238
"(234, 218, 186)",Light,239
"(160, 126, 86)",Medium,240
"(58, 49, 42)",Dark,241
"(130, 92, 67)",Medium,242
"(160, 126, 86)",Medium,243
"(58, 49, 42)",Dark,244
"(160, 126, 86)",Medium,245
"(130, 92, 67)",Medium,246
"(215, 189, 150)",Medium,247
"(160, 126, 86)",Medium,248
"(58, 49, 42)",Dark,249
"(96, 65, 52)",Dark,250
"(58, 49, 42)",Dark,251
"(130, 92, 67)",Medium,252
"(215, 189, 150)",Medium,253
"(130, 92, 67)",Medium,254
"(130, 92, 67)",Medium,255
"(96, 65, 52)",Dark,256
"(215, 189, 150)",Medium,257
"(243, 231, 219)",Light,258
"(130, 92, 67)",Medium,259
"(130, 92, 67)",Medium,260
"(160, 126, 86)",Medium,261
"(160, 126, 86)",Medium,262
"(58, 49, 42)",Dark,263
"(160, 126, 86)",Medium,264
"(246, 237, 228)",Light,265
"(41, 36, 32)",Dark,266
"(234, 218, 186)",Light,267
"(160, 126, 86)",Medium,268
"(160, 126, 86)",Medium,269
"(215, 189, 150)",Medium,270
"(243, 231, 219)",Light,271
"(130, 92, 67)",Medium,272
"(96, 65, 52)",Dark,273
"(234, 218, 186)",Light,274
"(58, 49, 42)",Dark,275
"(160, 126, 86)",Medium,276
"(215, 189, 150)",Medium,277
"(160, 126, 86)",Medium,278
"(41, 36, 32)",Dark,279
"(243, 231, 219)",Light,280
"(160, 126, 86)",Medium,281
"(58, 49, 42)",Dark,282
"(160, 126, 86)",Medium,283
"(160, 126, 86)",Medium,284
"(160, 126, 86)",Medium,285
"(58, 49, 42)",Dark,286
"(160, 126, 86)",Medium,287
"(160, 126, 86)",Medium,288
"(160, 126, 86)",Medium,289
"(215, 189, 150)",Medium,290
"(243, 231, 219)",Light,291
"(247, 134, 208)",Medium,292
"(130, 92, 67)",Medium,293
"(234, 218, 186)",Light,294
"(246, 237, 228)",Light,295
"(247, 134, 208)",Medium,296
"(215, 189, 150)",Medium,297
"(160, 126, 86)",Medium,298
"(243, 231, 219)",Light,299
"(234, 218, 186)",Light,300
"(96, 65, 52)",Dark,301
"(234, 218, 186)",Light,302
"(215, 189, 150)",Medium,303
"(247, 134, 208)",Medium,304
"(215, 189, 150)",Medium,305
"(160, 126, 86)",Medium,306
"(247, 134, 208)",Medium,307
"(234, 218, 186)",Light,308
"(247, 134, 208)",Medium,309
"(160, 126, 86)",Medium,310
"(41, 36, 32)",Dark,311
"(215, 189, 150)",Medium,312
"(243, 231, 219)",Light,313
"(130, 92, 67)",Medium,314
"(215, 189, 150)",Medium,315
"(160, 126, 86)",Medium,316
"(130, 92, 67)",Medium,317
"(247, 134, 208)",Medium,318
"(160, 126, 86)",Medium,319
"(160, 126, 86)",Medium,320
"(243, 231, 219)",Light,321
"(160, 126, 86)",Medium,322
"(243, 231, 219)",Light,323
"(96, 65, 52)",Dark,324
"(96, 65, 52)",Dark,325
"(243, 231, 219)",Light,326
"(234, 218, 186)",Light,327
"(160, 126, 86)",Medium,328
"(160, 126, 86)",Medium,329
"(130, 92, 67)",Medium,330
"(247, 134, 208)",Medium,331
"(160, 126, 86)",Medium,332
"(96, 65, 52)",Dark,333
"(58, 49, 42)",Dark,334
"(247, 134, 208)",Medium,335
"(243, 231, 219)",Light,336
"(130, 92, 67)",Medium,337
"(215, 189, 150)",Medium,338
"(130, 92, 67)",Medium,339
"(96, 65, 52)",Dark,340
"(243, 231, 219)",Light,341
"(247, 134, 208)",Medium,342
"(215, 189, 150)",Medium,343
"(160, 126, 86)",Medium,344
"(215, 189, 150)",Medium,345
"(247, 134, 208)",Medium,346
"(247, 134, 208)",Medium,347
"(215, 189, 150)",Medium,348
"(215, 189, 150)",Medium,349
"(215, 189, 150)",Medium,350
"(160, 126, 86)",Medium,351
"(160, 126, 86)",Medium,352
"(58, 49, 42)",Dark,353
"(247, 134, 208)",Medium,354
"(160, 126, 86)",Medium,355
"(58, 49, 42)",Dark,356
"(160, 126, 86)",Medium,357
"(247, 134, 208)",Medium,358
"(160, 126, 86)",Medium,359
"(160, 126, 86)",Medium,360
"(160, 126, 86)",Medium,361
"(58, 49, 42)",Dark,362
"(215, 189, 150)",Medium,363
"(160, 126, 86)",Medium,364
"(160, 126, 86)",Medium,365
"(160, 126, 86)",Medium,366
"(130, 92, 67)",Medium,367
"(215, 189, 150)",Medium,368
"(160, 126, 86)",Medium,369
"(160, 126, 86)",Medium,370
"(234, 218, 186)",Light,371
"(160, 126, 86)",Medium,372
"(130, 92, 67)",Medium,373
"(215, 189, 150)",Medium,374
"(160, 126, 86)",Medium,375
"(160, 126, 86)",Medium,376
"(96, 65, 52)",Dark,377
"(96, 65, 52)",Dark,378
"(160, 126, 86)",Medium,379
"(215, 189, 150)",Medium,380
"(215, 189, 150)",Medium,381
"(58, 49, 42)",Dark,382
"(234, 218, 186)",Light,383
"(160, 126, 86)",Medium,384
"(160, 126, 86)",Medium,385
"(215, 189, 150)",Medium,386
"(96, 65, 52)",Dark,387
"(215, 189, 150)",Medium,388
"(96, 65, 52)",Dark,389
"(160, 126, 86)",Medium,390
"(130, 92, 67)",Medium,391
"(215, 189, 150)",Medium,392
"(160, 126, 86)",Medium,393
"(160, 126, 86)",Medium,394
"(215, 189, 150)",Medium,395
"(130, 92, 67)",Medium,396
"(96, 65, 52)",Dark,397
"(130, 92, 67)",Medium,398
"(247, 134, 208)",Medium,399
"(160, 126, 86)",Medium,400
"(160, 126, 86)",Medium,401
"(247, 134, 208)",Medium,402
"(243, 231, 219)",Light,403
"(246, 237, 228)",Light,404
"(160, 126, 86)",Medium,405
"(160, 126, 86)",Medium,406
"(130, 92, 67)",Medium,407
"(243, 231, 219)",Light,408
"(160, 126, 86)",Medium,409
"(160, 126, 86)",Medium,410
"(160, 126, 86)",Medium,411
"(160, 126, 86)",Medium,412
"(247, 134, 208)",Medium,413
"(247, 134, 208)",Medium,414
"(160, 126, 86)",Medium,415
"(215, 189, 150)",Medium,416
"(96, 65, 52)",Dark,417
"(215, 189, 150)",Medium,418
"(130, 92, 67)",Medium,419
"(234, 218, 186)",Light,420
"(246, 237, 228)",Light,421
"(160, 126, 86)",Medium,422
"(160, 126, 86)",Medium,423
"(215, 189, 150)",Medium,424
"(215, 189, 150)",Medium,425
"(160, 126, 86)",Medium,426
"(160, 126, 86)",Medium,427
"(247, 134, 208)",Medium,428
"(215, 189, 150)",Medium,429
"(243, 231, 219)",Light,430
"(130, 92, 67)",Medium,431
"(247, 134, 208)",Medium,432
"(160, 126, 86)",Medium,433
"(234, 218, 186)",Light,434
"(96, 65, 52)",Dark,435
"(96, 65, 52)",Dark,436
"(234, 218, 186)",Light,437
"(160, 126, 86)",Medium,438
"(96, 65, 52)",Dark,439
"(160, 126, 86)",Medium,440
"(160, 126, 86)",Medium,441
"(160, 126, 86)",Medium,442
"(160, 126, 86)",Medium,443
"(96, 65, 52)",Dark,444
"(247, 134, 208)",Medium,445
"(215, 189, 150)",Medium,446
"(215, 189, 150)",Medium,447
"(247, 134, 208)",Medium,448
"(96, 65, 52)",Dark,449
"(247, 134, 208)",Medium,450
"(58, 49, 42)",Dark,451
"(215, 189, 150)",Medium,452
"(160, 126, 86)",Medium,453
"(215, 189, 150)",Medium,454
"(247, 134, 208)",Medium,455
"(160, 126, 86)",Medium,456
"(160, 126, 86)",Medium,457
"(234, 218, 186)",Light,458
"(247, 134, 208)",Medium,459
"(160, 126, 86)",Medium,460
"(160, 126, 86)",Medium,461
"(96, 65, 52)",Dark,462
"(215, 189, 150)",Medium,463
"(160, 126, 86)",Medium,464
"(160, 126, 86)",Medium,465
"(246, 237, 228)",Light,466
"(215, 189, 150)",Medium,467
"(243, 231, 219)",Light,468
"(215, 189, 150)",Medium,469
"(247, 134, 208)",Medium,470
"(160, 126, 86)",Medium,471
"(58, 49, 42)",Dark,472
"(160, 126, 86)",Medium,473
"(96, 65, 52)",Dark,474
"(215, 189, 150)",Medium,475
"(234, 218, 186)",Light,476
"(247, 134, 208)",Medium,477
"(160, 126, 86)",Medium,478
"(160, 126, 86)",Medium,479
"(247, 134, 208)",Medium,480
"(58, 49, 42)",Dark,481
"(160, 126, 86)",Medium,482
"(130, 92, 67)",Medium,483
"(160, 126, 86)",Medium,484
"(215, 189, 150)",Medium,485
"(96, 65, 52)",Dark,486
"(215, 189, 150)",Medium,487
"(96, 65, 52)",Dark,488
"(215, 189, 150)",Medium,489
"(96, 65, 52)",Dark,490
"(243, 231, 219)",Light,491
"(130, 92, 67)",Medium,492
"(160, 126, 86)",Medium,493
"(130, 92, 67)",Medium,494
"(160, 126, 86)",Medium,495
"(247, 134, 208)",Medium,496
"(215, 189, 150)",Medium,497
"(130, 92, 67)",Medium,498
"(160, 126, 86)",Medium,499
"(130, 92, 67)",Medium,500
"(130, 92, 67)",Medium,501
