skin_tone,skin_tone_category,ID
"(160, 126, 86)",Medium,502
"(215, 189, 150)",Medium,503
"(215, 189, 150)",Medium,504
"(130, 92, 67)",Medium,505
"(234, 218, 186)",Light,506
"(160, 126, 86)",Medium,507
"(130, 92, 67)",Medium,508
"(243, 231, 219)",Light,509
"(160, 126, 86)",Medium,510
"(215, 189, 150)",Medium,511
"(247, 134, 208)",Medium,512
"(41, 36, 32)",Dark,513
"(130, 92, 67)",Medium,514
"(130, 92, 67)",Medium,515
"(246, 237, 228)",Light,516
"(247, 134, 208)",Medium,517
"(215, 189, 150)",Medium,518
"(160, 126, 86)",Medium,519
"(215, 189, 150)",Medium,520
"(96, 65, 52)",Dark,521
"(215, 189, 150)",Medium,522
"(58, 49, 42)",Dark,523
"(160, 126, 86)",Medium,524
"(160, 126, 86)",Medium,525
"(160, 126, 86)",Medium,526
"(247, 134, 208)",Medium,527
"(243, 231, 219)",Light,528
"(247, 134, 208)",Medium,529
"(160, 126, 86)",Medium,530
"(58, 49, 42)",Dark,531
"(215, 189, 150)",Medium,532
"(215, 189, 150)",Medium,533
"(247, 134, 208)",Medium,534
"(160, 126, 86)",Medium,535
"(160, 126, 86)",Medium,536
"(215, 189, 150)",Medium,537
"(130, 92, 67)",Medium,538
"(247, 134, 208)",Medium,539
"(215, 189, 150)",Medium,540
"(247, 134, 208)",Medium,541
"(243, 231, 219)",Light,542
"(58, 49, 42)",Dark,543
"(130, 92, 67)",Medium,544
"(243, 231, 219)",Light,545
"(234, 218, 186)",Light,546
"(160, 126, 86)",Medium,547
"(247, 134, 208)",Medium,548
"(160, 126, 86)",Medium,549
"(160, 126, 86)",Medium,550
"(247, 134, 208)",Medium,551
"(96, 65, 52)",Dark,552
"(96, 65, 52)",Dark,553
"(160, 126, 86)",Medium,554
"(247, 134, 208)",Medium,555
"(58, 49, 42)",Dark,556
"(130, 92, 67)",Medium,557
"(160, 126, 86)",Medium,558
"(215, 189, 150)",Medium,559
"(215, 189, 150)",Medium,560
"(215, 189, 150)",Medium,561
"(160, 126, 86)",Medium,562
"(130, 92, 67)",Medium,563
"(96, 65, 52)",Dark,564
"(130, 92, 67)",Medium,565
"(215, 189, 150)",Medium,566
"(234, 218, 186)",Light,567
"(243, 231, 219)",Light,568
"(234, 218, 186)",Light,569
"(130, 92, 67)",Medium,570
"(160, 126, 86)",Medium,571
"(234, 218, 186)",Light,572
"(160, 126, 86)",Medium,573
"(96, 65, 52)",Dark,574
"(215, 189, 150)",Medium,575
"(160, 126, 86)",Medium,576
"(130, 92, 67)",Medium,577
"(215, 189, 150)",Medium,578
"(130, 92, 67)",Medium,579
"(41, 36, 32)",Dark,580
"(247, 134, 208)",Medium,581
"(243, 231, 219)",Light,582
"(96, 65, 52)",Dark,583
"(160, 126, 86)",Medium,584
"(96, 65, 52)",Dark,585
"(58, 49, 42)",Dark,586
"(243, 231, 219)",Light,587
"(247, 134, 208)",Medium,588
"(96, 65, 52)",Dark,589
"(215, 189, 150)",Medium,590
"(215, 189, 150)",Medium,591
"(130, 92, 67)",Medium,592
"(247, 134, 208)",Medium,593
"(58, 49, 42)",Dark,594
"(247, 134, 208)",Medium,595
"(247, 134, 208)",Medium,596
"(130, 92, 67)",Medium,597
"(130, 92, 67)",Medium,598
"(234, 218, 186)",Light,599
"(247, 134, 208)",Medium,600
"(243, 231, 219)",Light,601
"(130, 92, 67)",Medium,602
"(215, 189, 150)",Medium,603
"(215, 189, 150)",Medium,604
"(58, 49, 42)",Dark,605
"(130, 92, 67)",Medium,606
"(234, 218, 186)",Light,607
"(215, 189, 150)",Medium,608
"(160, 126, 86)",Medium,609
"(130, 92, 67)",Medium,610
"(215, 189, 150)",Medium,611
"(215, 189, 150)",Medium,612
"(247, 134, 208)",Medium,613
"(130, 92, 67)",Medium,614
"(96, 65, 52)",Dark,615
"(243, 231, 219)",Light,616
"(160, 126, 86)",Medium,617
"(215, 189, 150)",Medium,618
"(58, 49, 42)",Dark,619
"(243, 231, 219)",Light,620
"(96, 65, 52)",Dark,621
"(130, 92, 67)",Medium,622
"(215, 189, 150)",Medium,623
"(130, 92, 67)",Medium,624
"(247, 134, 208)",Medium,625
"(96, 65, 52)",Dark,626
"(246, 237, 228)",Light,627
"(160, 126, 86)",Medium,628
"(215, 189, 150)",Medium,629
"(160, 126, 86)",Medium,630
"(58, 49, 42)",Dark,631
"(243, 231, 219)",Light,632
"(243, 231, 219)",Light,633
"(58, 49, 42)",Dark,634
"(160, 126, 86)",Medium,635
"(96, 65, 52)",Dark,636
"(234, 218, 186)",Light,637
"(160, 126, 86)",Medium,638
"(247, 134, 208)",Medium,639
"(234, 218, 186)",Light,640
"(160, 126, 86)",Medium,641
"(96, 65, 52)",Dark,642
"(247, 134, 208)",Medium,643
"(234, 218, 186)",Light,644
"(215, 189, 150)",Medium,645
"(160, 126, 86)",Medium,646
"(160, 126, 86)",Medium,647
"(58, 49, 42)",Dark,648
"(160, 126, 86)",Medium,649
"(234, 218, 186)",Light,650
"(215, 189, 150)",Medium,651
"(247, 134, 208)",Medium,652
"(160, 126, 86)",Medium,653
"(160, 126, 86)",Medium,654
"(96, 65, 52)",Dark,655
"(130, 92, 67)",Medium,656
"(96, 65, 52)",Dark,657
"(234, 218, 186)",Light,658
"(215, 189, 150)",Medium,659
"(130, 92, 67)",Medium,660
"(243, 231, 219)",Light,661
"(160, 126, 86)",Medium,662
"(246, 237, 228)",Light,663
"(160, 126, 86)",Medium,664
"(247, 134, 208)",Medium,665
"(215, 189, 150)",Medium,666
"(234, 218, 186)",Light,667
"(160, 126, 86)",Medium,668
"(130, 92, 67)",Medium,669
"(160, 126, 86)",Medium,670
"(247, 134, 208)",Medium,671
"(215, 189, 150)",Medium,672
"(247, 134, 208)",Medium,673
"(243, 231, 219)",Light,674
"(215, 189, 150)",Medium,675
"(160, 126, 86)",Medium,676
"(96, 65, 52)",Dark,677
"(160, 126, 86)",Medium,678
"(160, 126, 86)",Medium,679
"(234, 218, 186)",Light,680
"(160, 126, 86)",Medium,681
"(160, 126, 86)",Medium,682
"(58, 49, 42)",Dark,683
"(215, 189, 150)",Medium,684
"(243, 231, 219)",Light,685
"(160, 126, 86)",Medium,686
"(215, 189, 150)",Medium,687
"(130, 92, 67)",Medium,688
"(215, 189, 150)",Medium,689
"(215, 189, 150)",Medium,690
"(215, 189, 150)",Medium,691
"(96, 65, 52)",Dark,692
"(130, 92, 67)",Medium,693
"(130, 92, 67)",Medium,694
"(130, 92, 67)",Medium,695
"(215, 189, 150)",Medium,696
"(234, 218, 186)",Light,697
"(160, 126, 86)",Medium,698
"(160, 126, 86)",Medium,699
"(234, 218, 186)",Light,700
"(215, 189, 150)",Medium,701
"(58, 49, 42)",Dark,702
"(215, 189, 150)",Medium,703
"(234, 218, 186)",Light,704
"(58, 49, 42)",Dark,705
"(215, 189, 150)",Medium,706
"(58, 49, 42)",Dark,707
"(160, 126, 86)",Medium,708
"(130, 92, 67)",Medium,709
"(234, 218, 186)",Light,710
"(215, 189, 150)",Medium,711
"(215, 189, 150)",Medium,712
"(160, 126, 86)",Medium,713
"(160, 126, 86)",Medium,714
"(247, 134, 208)",Medium,715
"(58, 49, 42)",Dark,716
"(160, 126, 86)",Medium,717
"(96, 65, 52)",Dark,718
"(243, 231, 219)",Light,719
"(243, 231, 219)",Light,720
"(96, 65, 52)",Dark,721
"(96, 65, 52)",Dark,722
"(215, 189, 150)",Medium,723
"(160, 126, 86)",Medium,724
"(96, 65, 52)",Dark,725
"(96, 65, 52)",Dark,726
"(96, 65, 52)",Dark,727
"(243, 231, 219)",Light,728
"(130, 92, 67)",Medium,729
"(130, 92, 67)",Medium,730
"(243, 231, 219)",Light,731
"(160, 126, 86)",Medium,732
"(234, 218, 186)",Light,733
"(130, 92, 67)",Medium,734
"(160, 126, 86)",Medium,735
"(160, 126, 86)",Medium,736
"(96, 65, 52)",Dark,737
"(234, 218, 186)",Light,738
"(215, 189, 150)",Medium,739
"(247, 134, 208)",Medium,740
"(130, 92, 67)",Medium,741
"(160, 126, 86)",Medium,742
"(96, 65, 52)",Dark,743
"(234, 218, 186)",Light,744
"(234, 218, 186)",Light,745
"(243, 231, 219)",Light,746
"(234, 218, 186)",Light,747
"(96, 65, 52)",Dark,748
"(247, 134, 208)",Medium,749
"(130, 92, 67)",Medium,750
"(243, 231, 219)",Light,751
"(247, 134, 208)",Medium,752
"(234, 218, 186)",Light,753
"(247, 134, 208)",Medium,754
"(215, 189, 150)",Medium,755
"(247, 134, 208)",Medium,756
"(160, 126, 86)",Medium,757
"(160, 126, 86)",Medium,758
"(130, 92, 67)",Medium,759
"(160, 126, 86)",Medium,760
"(130, 92, 67)",Medium,761
"(58, 49, 42)",Dark,762
"(247, 134, 208)",Medium,763
"(130, 92, 67)",Medium,764
"(96, 65, 52)",Dark,765
"(247, 134, 208)",Medium,766
"(160, 126, 86)",Medium,767
"(215, 189, 150)",Medium,768
"(160, 126, 86)",Medium,769
"(247, 134, 208)",Medium,770
"(247, 134, 208)",Medium,771
"(247, 134, 208)",Medium,772
"(160, 126, 86)",Medium,773
"(96, 65, 52)",Dark,774
"(130, 92, 67)",Medium,775
"(96, 65, 52)",Dark,776
"(243, 231, 219)",Light,777
"(215, 189, 150)",Medium,778
"(215, 189, 150)",Medium,779
"(160, 126, 86)",Medium,780
"(160, 126, 86)",Medium,781
"(160, 126, 86)",Medium,782
"(234, 218, 186)",Light,783
"(243, 231, 219)",Light,784
"(247, 134, 208)",Medium,785
"(243, 231, 219)",Light,786
"(130, 92, 67)",Medium,787
"(243, 231, 219)",Light,788
"(96, 65, 52)",Dark,789
"(96, 65, 52)",Dark,790
"(215, 189, 150)",Medium,791
"(130, 92, 67)",Medium,792
"(234, 218, 186)",Light,793
"(130, 92, 67)",Medium,794
"(160, 126, 86)",Medium,795
"(160, 126, 86)",Medium,796
"(215, 189, 150)",Medium,797
"(58, 49, 42)",Dark,798
"(130, 92, 67)",Medium,799
"(247, 134, 208)",Medium,800
"(247, 134, 208)",Medium,801
"(130, 92, 67)",Medium,802
"(96, 65, 52)",Dark,803
"(215, 189, 150)",Medium,804
"(160, 126, 86)",Medium,805
"(160, 126, 86)",Medium,806
"(58, 49, 42)",Dark,807
"(58, 49, 42)",Dark,808
"(234, 218, 186)",Light,809
"(215, 189, 150)",Medium,810
"(130, 92, 67)",Medium,811
"(234, 218, 186)",Light,812
"(247, 134, 208)",Medium,813
"(215, 189, 150)",Medium,814
"(215, 189, 150)",Medium,815
"(215, 189, 150)",Medium,816
"(160, 126, 86)",Medium,817
"(215, 189, 150)",Medium,818
"(96, 65, 52)",Dark,819
"(215, 189, 150)",Medium,820
"(160, 126, 86)",Medium,821
"(96, 65, 52)",Dark,822
"(160, 126, 86)",Medium,823
"(130, 92, 67)",Medium,824
"(58, 49, 42)",Dark,825
"(130, 92, 67)",Medium,826
"(160, 126, 86)",Medium,827
"(160, 126, 86)",Medium,828
"(41, 36, 32)",Dark,829
"(160, 126, 86)",Medium,830
"(247, 134, 208)",Medium,831
"(247, 134, 208)",Medium,832
"(215, 189, 150)",Medium,833
"(130, 92, 67)",Medium,834
"(41, 36, 32)",Dark,835
"(160, 126, 86)",Medium,836
"(58, 49, 42)",Dark,837
"(243, 231, 219)",Light,838
"(247, 134, 208)",Medium,839
"(160, 126, 86)",Medium,840
"(160, 126, 86)",Medium,841
"(160, 126, 86)",Medium,842
"(160, 126, 86)",Medium,843
"(215, 189, 150)",Medium,844
"(160, 126, 86)",Medium,845
"(160, 126, 86)",Medium,846
"(160, 126, 86)",Medium,847
"(58, 49, 42)",Dark,848
"(234, 218, 186)",Light,849
"(247, 134, 208)",Medium,850
"(234, 218, 186)",Light,851
"(58, 49, 42)",Dark,852
"(130, 92, 67)",Medium,853
"(234, 218, 186)",Light,854
"(160, 126, 86)",Medium,855
"(130, 92, 67)",Medium,856
"(96, 65, 52)",Dark,857
"(160, 126, 86)",Medium,858
"(160, 126, 86)",Medium,859
"(160, 126, 86)",Medium,860
"(96, 65, 52)",Dark,861
"(160, 126, 86)",Medium,862
"(130, 92, 67)",Medium,863
"(243, 231, 219)",Light,864
"(215, 189, 150)",Medium,865
"(130, 92, 67)",Medium,866
"(215, 189, 150)",Medium,867
"(234, 218, 186)",Light,868
"(130, 92, 67)",Medium,869
"(246, 237, 228)",Light,870
"(215, 189, 150)",Medium,871
"(243, 231, 219)",Light,872
"(160, 126, 86)",Medium,873
"(160, 126, 86)",Medium,874
"(160, 126, 86)",Medium,875
"(96, 65, 52)",Dark,876
"(58, 49, 42)",Dark,877
"(130, 92, 67)",Medium,878
"(160, 126, 86)",Medium,879
"(58, 49, 42)",Dark,880
"(215, 189, 150)",Medium,881
"(234, 218, 186)",Light,882
"(160, 126, 86)",Medium,883
"(58, 49, 42)",Dark,884
"(160, 126, 86)",Medium,885
"(243, 231, 219)",Light,886
"(215, 189, 150)",Medium,887
"(247, 134, 208)",Medium,888
"(130, 92, 67)",Medium,889
"(243, 231, 219)",Light,890
"(41, 36, 32)",Dark,891
"(215, 189, 150)",Medium,892
"(215, 189, 150)",Medium,893
"(58, 49, 42)",Dark,894
"(130, 92, 67)",Medium,895
"(215, 189, 150)",Medium,896
"(160, 126, 86)",Medium,897
"(247, 134, 208)",Medium,898
"(41, 36, 32)",Dark,899
"(160, 126, 86)",Medium,900
"(215, 189, 150)",Medium,901
"(215, 189, 150)",Medium,902
"(247, 134, 208)",Medium,903
"(96, 65, 52)",Dark,904
"(160, 126, 86)",Medium,905
"(160, 126, 86)",Medium,906
"(215, 189, 150)",Medium,907
"(160, 126, 86)",Medium,908
"(41, 36, 32)",Dark,909
"(160, 126, 86)",Medium,910
"(96, 65, 52)",Dark,911
"(234, 218, 186)",Light,912
"(247, 134, 208)",Medium,913
"(243, 231, 219)",Light,914
"(130, 92, 67)",Medium,915
"(247, 134, 208)",Medium,916
"(215, 189, 150)",Medium,917
"(160, 126, 86)",Medium,918
"(234, 218, 186)",Light,919
"(247, 134, 208)",Medium,920
"(247, 134, 208)",Medium,921
"(96, 65, 52)",Dark,922
"(234, 218, 186)",Light,923
"(58, 49, 42)",Dark,924
"(215, 189, 150)",Medium,925
"(96, 65, 52)",Dark,926
"(247, 134, 208)",Medium,927
"(234, 218, 186)",Light,928
"(246, 237, 228)",Light,929
"(247, 134, 208)",Medium,930
"(160, 126, 86)",Medium,931
"(130, 92, 67)",Medium,932
"(247, 134, 208)",Medium,933
"(160, 126, 86)",Medium,934
"(41, 36, 32)",Dark,935
"(215, 189, 150)",Medium,936
"(247, 134, 208)",Medium,937
"(234, 218, 186)",Light,938
"(58, 49, 42)",Dark,939
"(96, 65, 52)",Dark,940
"(215, 189, 150)",Medium,941
"(160, 126, 86)",Medium,942
"(215, 189, 150)",Medium,943
"(58, 49, 42)",Dark,944
"(234, 218, 186)",Light,945
"(160, 126, 86)",Medium,946
"(160, 126, 86)",Medium,947
"(234, 218, 186)",Light,948
"(247, 134, 208)",Medium,949
"(234, 218, 186)",Light,950
"(160, 126, 86)",Medium,951
"(58, 49, 42)",Dark,952
"(96, 65, 52)",Dark,953
"(160, 126, 86)",Medium,954
"(160, 126, 86)",Medium,955
"(215, 189, 150)",Medium,956
"(160, 126, 86)",Medium,957
"(160, 126, 86)",Medium,958
"(130, 92, 67)",Medium,959
"(160, 126, 86)",Medium,960
"(130, 92, 67)",Medium,961
"(247, 134, 208)",Medium,962
"(160, 126, 86)",Medium,963
"(160, 126, 86)",Medium,964
"(130, 92, 67)",Medium,965
"(247, 134, 208)",Medium,966
"(215, 189, 150)",Medium,967
"(246, 237, 228)",Light,968
"(130, 92, 67)",Medium,969
"(96, 65, 52)",Dark,970
"(215, 189, 150)",Medium,971
"(160, 126, 86)",Medium,972
"(160, 126, 86)",Medium,973
"(96, 65, 52)",Dark,974
"(234, 218, 186)",Light,975
"(160, 126, 86)",Medium,976
"(160, 126, 86)",Medium,977
"(130, 92, 67)",Medium,978
"(160, 126, 86)",Medium,979
"(215, 189, 150)",Medium,980
"(58, 49, 42)",Dark,981
"(130, 92, 67)",Medium,982
"(130, 92, 67)",Medium,983
"(247, 134, 208)",Medium,984
"(247, 134, 208)",Medium,985
"(247, 134, 208)",Medium,986
"(243, 231, 219)",Light,987
"(130, 92, 67)",Medium,988
"(234, 218, 186)",Light,989
"(160, 126, 86)",Medium,990
"(234, 218, 186)",Light,991
"(96, 65, 52)",Dark,992
"(215, 189, 150)",Medium,993
"(215, 189, 150)",Medium,994
"(58, 49, 42)",Dark,995
"(247, 134, 208)",Medium,996
"(160, 126, 86)",Medium,997
"(215, 189, 150)",Medium,998
"(130, 92, 67)",Medium,999
"(160, 126, 86)",Medium,1000
