skin_tone,skin_tone_category,ID,gender,purchased_top,purchased_bottom,skin_tone_r,skin_tone_g,skin_tone_b
"(247, 134, 208)",Medium,335,Female,8,17,247,134,208
"(243, 231, 219)",Light,336,Female,25,6,243,231,219
"(130, 92, 67)",Medium,337,Female,12,2,130,92,67
"(215, 189, 150)",Medium,338,Male,4,9,215,189,150
"(130, 92, 67)",Medium,339,Male,19,23,130,92,67
"(96, 65, 52)",Dark,340,Female,13,3,96,65,52
"(243, 231, 219)",Light,341,Male,7,22,243,231,219
"(247, 134, 208)",Medium,342,Male,19,7,247,134,208
"(215, 189, 150)",Medium,343,Male,21,2,215,189,150
"(160, 126, 86)",Medium,344,Male,14,7,160,126,86
"(215, 189, 150)",Medium,345,Male,10,4,215,189,150
"(247, 134, 208)",Medium,346,Female,23,4,247,134,208
"(247, 134, 208)",Medium,347,Male,6,15,247,134,208
"(215, 189, 150)",Medium,348,Male,3,7,215,189,150
"(215, 189, 150)",Medium,349,Female,14,7,215,189,150
"(215, 189, 150)",Medium,350,Female,28,12,215,189,150
"(160, 126, 86)",Medium,351,Female,12,19,160,126,86
"(160, 126, 86)",Medium,352,Male,4,13,160,126,86
"(58, 49, 42)",Dark,353,Male,11,5,58,49,42
"(247, 134, 208)",Medium,354,Male,4,9,247,134,208
"(160, 126, 86)",Medium,355,Female,14,4,160,126,86
"(58, 49, 42)",Dark,356,Female,7,3,58,49,42
"(160, 126, 86)",Medium,357,Female,10,19,160,126,86
"(247, 134, 208)",Medium,358,Female,8,20,247,134,208
"(160, 126, 86)",Medium,359,Female,28,6,160,126,86
"(160, 126, 86)",Medium,360,Male,2,4,160,126,86
"(160, 126, 86)",Medium,361,Female,23,9,160,126,86
"(58, 49, 42)",Dark,362,Female,3,8,58,49,42
"(215, 189, 150)",Medium,363,Male,23,15,215,189,150
"(160, 126, 86)",Medium,364,Male,14,4,160,126,86
"(160, 126, 86)",Medium,365,Male,23,15,160,126,86
"(160, 126, 86)",Medium,366,Female,12,21,160,126,86
"(130, 92, 67)",Medium,367,Male,21,26,130,92,67
"(215, 189, 150)",Medium,368,Female,28,21,215,189,150
"(160, 126, 86)",Medium,369,Female,1,21,160,126,86
"(160, 126, 86)",Medium,370,Female,4,9,160,126,86
"(234, 218, 186)",Light,371,Male,21,18,234,218,186
"(160, 126, 86)",Medium,372,Female,20,13,160,126,86
"(130, 92, 67)",Medium,373,Female,3,7,130,92,67
"(215, 189, 150)",Medium,374,Male,14,14,215,189,150
"(160, 126, 86)",Medium,375,Female,4,19,160,126,86
"(160, 126, 86)",Medium,376,Male,6,25,160,126,86
"(96, 65, 52)",Dark,377,Female,24,5,96,65,52
"(96, 65, 52)",Dark,378,Female,7,3,96,65,52
"(160, 126, 86)",Medium,379,Female,28,13,160,126,86
"(215, 189, 150)",Medium,380,Male,19,3,215,189,150
"(215, 189, 150)",Medium,381,Female,8,19,215,189,150
"(58, 49, 42)",Dark,382,Female,26,5,58,49,42
"(234, 218, 186)",Light,383,Female,16,1,234,218,186
"(160, 126, 86)",Medium,384,Female,3,11,160,126,86
"(160, 126, 86)",Medium,385,Female,12,10,160,126,86
"(215, 189, 150)",Medium,386,Male,21,9,215,189,150
"(96, 65, 52)",Dark,387,Female,24,1,96,65,52
"(215, 189, 150)",Medium,388,Female,14,4,215,189,150
"(96, 65, 52)",Dark,389,Male,17,20,96,65,52
"(160, 126, 86)",Medium,390,Female,27,11,160,126,86
"(130, 92, 67)",Medium,391,Female,1,7,130,92,67
"(215, 189, 150)",Medium,392,Female,27,11,215,189,150
"(160, 126, 86)",Medium,393,Female,3,20,160,126,86
"(160, 126, 86)",Medium,394,Female,20,10,160,126,86
"(215, 189, 150)",Medium,395,Male,23,25,215,189,150
"(130, 92, 67)",Medium,396,Female,20,13,130,92,67
"(96, 65, 52)",Dark,397,Female,22,1,96,65,52
"(130, 92, 67)",Medium,398,Male,23,13,130,92,67
"(247, 134, 208)",Medium,399,Male,7,18,247,134,208
"(160, 126, 86)",Medium,400,Female,27,16,160,126,86
"(160, 126, 86)",Medium,401,Male,19,3,160,126,86
"(247, 134, 208)",Medium,402,Female,8,7,247,134,208
"(243, 231, 219)",Light,403,Female,16,9,243,231,219
"(246, 237, 228)",Light,404,Female,1,18,246,237,228
"(160, 126, 86)",Medium,405,Female,18,2,160,126,86
"(160, 126, 86)",Medium,406,Male,2,26,160,126,86
"(130, 92, 67)",Medium,407,Male,23,16,130,92,67
"(243, 231, 219)",Light,408,Male,1,15,243,231,219
"(160, 126, 86)",Medium,409,Male,7,7,160,126,86
"(160, 126, 86)",Medium,410,Female,1,12,160,126,86
"(160, 126, 86)",Medium,411,Female,10,9,160,126,86
"(160, 126, 86)",Medium,412,Female,4,6,160,126,86
"(247, 134, 208)",Medium,413,Female,23,6,247,134,208
"(247, 134, 208)",Medium,414,Male,14,26,247,134,208
"(160, 126, 86)",Medium,415,Male,10,22,160,126,86
"(215, 189, 150)",Medium,416,Female,4,6,215,189,150
"(96, 65, 52)",Dark,417,Female,26,3,96,65,52
"(215, 189, 150)",Medium,418,Male,7,10,215,189,150
"(130, 92, 67)",Medium,419,Male,6,25,130,92,67
"(234, 218, 186)",Light,420,Female,19,15,234,218,186
"(246, 237, 228)",Light,421,Female,2,12,246,237,228
"(160, 126, 86)",Medium,422,Female,14,7,160,126,86
"(160, 126, 86)",Medium,423,Female,20,20,160,126,86
"(215, 189, 150)",Medium,424,Female,15,21,215,189,150
"(215, 189, 150)",Medium,425,Male,3,18,215,189,150
"(160, 126, 86)",Medium,426,Female,18,7,160,126,86
"(160, 126, 86)",Medium,427,Female,18,2,160,126,86
"(247, 134, 208)",Medium,428,Male,10,18,247,134,208
"(215, 189, 150)",Medium,429,Female,15,10,215,189,150
"(243, 231, 219)",Light,430,Female,2,18,243,231,219
"(130, 92, 67)",Medium,431,Female,1,7,130,92,67
"(247, 134, 208)",Medium,432,Male,4,26,247,134,208
"(160, 126, 86)",Medium,433,Male,1,14,160,126,86
"(234, 218, 186)",Light,434,Female,7,19,234,218,186
"(96, 65, 52)",Dark,435,Male,12,8,96,65,52
"(96, 65, 52)",Dark,436,Female,26,14,96,65,52
"(234, 218, 186)",Light,437,Male,23,12,234,218,186
"(160, 126, 86)",Medium,438,Male,10,23,160,126,86
"(96, 65, 52)",Dark,439,Female,16,8,96,65,52
"(160, 126, 86)",Medium,440,Female,27,6,160,126,86
"(160, 126, 86)",Medium,441,Male,21,19,160,126,86
"(160, 126, 86)",Medium,442,Female,23,17,160,126,86
"(160, 126, 86)",Medium,443,Male,20,14,160,126,86
"(96, 65, 52)",Dark,444,Female,5,15,96,65,52
"(247, 134, 208)",Medium,445,Female,15,17,247,134,208
"(215, 189, 150)",Medium,446,Female,27,11,215,189,150
"(215, 189, 150)",Medium,447,Female,4,2,215,189,150
"(247, 134, 208)",Medium,448,Female,10,17,247,134,208
"(96, 65, 52)",Dark,449,Female,26,14,96,65,52
"(247, 134, 208)",Medium,450,Female,15,20,247,134,208
"(58, 49, 42)",Dark,451,Male,17,1,58,49,42
"(215, 189, 150)",Medium,452,Female,27,17,215,189,150
"(160, 126, 86)",Medium,453,Male,3,15,160,126,86
"(215, 189, 150)",Medium,454,Female,10,11,215,189,150
"(247, 134, 208)",Medium,455,Male,18,9,247,134,208
"(160, 126, 86)",Medium,456,Male,2,2,160,126,86
"(160, 126, 86)",Medium,457,Female,3,7,160,126,86
"(234, 218, 186)",Light,458,Female,24,19,234,218,186
"(247, 134, 208)",Medium,459,Female,28,10,247,134,208
"(160, 126, 86)",Medium,460,Female,14,17,160,126,86
"(160, 126, 86)",Medium,461,Female,10,13,160,126,86
"(96, 65, 52)",Dark,462,Male,13,17,96,65,52
"(215, 189, 150)",Medium,463,Male,1,3,215,189,150
"(160, 126, 86)",Medium,464,Male,3,6,160,126,86
"(160, 126, 86)",Medium,465,Male,10,12,160,126,86
"(246, 237, 228)",Light,466,Female,15,2,246,237,228
"(215, 189, 150)",Medium,467,Female,3,17,215,189,150
"(243, 231, 219)",Light,468,Female,27,9,243,231,219
"(215, 189, 150)",Medium,469,Male,23,16,215,189,150
"(247, 134, 208)",Medium,470,Female,3,11,247,134,208
"(160, 126, 86)",Medium,471,Male,15,12,160,126,86
"(58, 49, 42)",Dark,472,Female,28,8,58,49,42
"(160, 126, 86)",Medium,473,Female,8,6,160,126,86
"(96, 65, 52)",Dark,474,Male,4,2,96,65,52
"(215, 189, 150)",Medium,475,Male,7,9,215,189,150
"(234, 218, 186)",Light,476,Male,3,25,234,218,186
"(247, 134, 208)",Medium,477,Female,3,4,247,134,208
"(160, 126, 86)",Medium,478,Male,4,24,160,126,86
"(160, 126, 86)",Medium,479,Male,6,26,160,126,86
"(247, 134, 208)",Medium,480,Male,1,25,247,134,208
"(58, 49, 42)",Dark,481,Female,8,8,58,49,42
"(160, 126, 86)",Medium,482,Male,15,13,160,126,86
"(130, 92, 67)",Medium,483,Male,10,2,130,92,67
"(160, 126, 86)",Medium,484,Female,23,13,160,126,86
"(215, 189, 150)",Medium,485,Male,2,2,215,189,150
"(96, 65, 52)",Dark,486,Male,4,20,96,65,52
"(215, 189, 150)",Medium,487,Male,19,26,215,189,150
"(96, 65, 52)",Dark,488,Male,8,1,96,65,52
"(215, 189, 150)",Medium,489,Female,1,19,215,189,150
"(96, 65, 52)",Dark,490,Female,25,14,96,65,52
"(243, 231, 219)",Light,491,Female,1,12,243,231,219
"(130, 92, 67)",Medium,492,Female,10,16,130,92,67
"(160, 126, 86)",Medium,493,Male,21,3,160,126,86
"(130, 92, 67)",Medium,494,Male,23,2,130,92,67
"(160, 126, 86)",Medium,495,Male,15,22,160,126,86
"(247, 134, 208)",Medium,496,Male,15,4,247,134,208
"(215, 189, 150)",Medium,497,Male,5,23,215,189,150
"(130, 92, 67)",Medium,498,Female,15,16,130,92,67
"(160, 126, 86)",Medium,499,Male,6,12,160,126,86
"(130, 92, 67)",Medium,500,Male,5,18,130,92,67
"(130, 92, 67)",Medium,501,Female,14,7,130,92,67
"(160, 126, 86)",Medium,502,Female,21,12,160,126,86
"(215, 189, 150)",Medium,503,Female,23,20,215,189,150
"(215, 189, 150)",Medium,504,Female,14,16,215,189,150
"(130, 92, 67)",Medium,505,Male,21,25,130,92,67
"(234, 218, 186)",Light,506,Female,10,15,234,218,186
"(160, 126, 86)",Medium,507,Male,6,14,160,126,86
"(130, 92, 67)",Medium,508,Female,12,2,130,92,67
"(243, 231, 219)",Light,509,Male,22,20,243,231,219
"(160, 126, 86)",Medium,510,Female,20,9,160,126,86
"(215, 189, 150)",Medium,511,Male,14,14,215,189,150
"(247, 134, 208)",Medium,512,Male,21,10,247,134,208
"(41, 36, 32)",Dark,513,Male,12,5,41,36,32
"(130, 92, 67)",Medium,514,Male,10,26,130,92,67
"(130, 92, 67)",Medium,515,Male,19,4,130,92,67
"(246, 237, 228)",Light,516,Female,17,22,246,237,228
"(247, 134, 208)",Medium,517,Female,23,10,247,134,208
"(215, 189, 150)",Medium,518,Female,28,13,215,189,150
"(160, 126, 86)",Medium,519,Male,4,15,160,126,86
"(215, 189, 150)",Medium,520,Male,19,16,215,189,150
"(96, 65, 52)",Dark,521,Female,26,15,96,65,52
"(215, 189, 150)",Medium,522,Female,20,11,215,189,150
"(58, 49, 42)",Dark,523,Female,24,14,58,49,42
"(160, 126, 86)",Medium,524,Male,7,6,160,126,86
"(160, 126, 86)",Medium,525,Male,4,7,160,126,86
"(160, 126, 86)",Medium,526,Female,14,11,160,126,86
"(247, 134, 208)",Medium,527,Female,12,9,247,134,208
"(243, 231, 219)",Light,528,Male,5,17,243,231,219
"(247, 134, 208)",Medium,529,Male,15,23,247,134,208
"(160, 126, 86)",Medium,530,Female,20,2,160,126,86
"(58, 49, 42)",Dark,531,Male,12,11,58,49,42
"(215, 189, 150)",Medium,532,Female,12,10,215,189,150
"(215, 189, 150)",Medium,533,Female,1,10,215,189,150
"(247, 134, 208)",Medium,534,Male,6,7,247,134,208
"(160, 126, 86)",Medium,535,Male,2,19,160,126,86
"(160, 126, 86)",Medium,536,Male,18,26,160,126,86
"(215, 189, 150)",Medium,537,Male,14,15,215,189,150
"(130, 92, 67)",Medium,538,Male,15,2,130,92,67
"(247, 134, 208)",Medium,539,Female,21,13,247,134,208
"(215, 189, 150)",Medium,540,Female,8,2,215,189,150
"(247, 134, 208)",Medium,541,Male,1,22,247,134,208
"(243, 231, 219)",Light,542,Female,10,8,243,231,219
"(58, 49, 42)",Dark,543,Male,13,2,58,49,42
"(130, 92, 67)",Medium,544,Female,12,21,130,92,67
"(243, 231, 219)",Light,545,Male,13,12,243,231,219
"(234, 218, 186)",Light,546,Male,8,21,234,218,186
"(160, 126, 86)",Medium,547,Male,20,7,160,126,86
"(247, 134, 208)",Medium,548,Male,1,7,247,134,208
"(160, 126, 86)",Medium,549,Male,18,2,160,126,86
"(160, 126, 86)",Medium,550,Female,23,21,160,126,86
"(247, 134, 208)",Medium,551,Female,10,13,247,134,208
"(96, 65, 52)",Dark,552,Female,9,18,96,65,52
"(96, 65, 52)",Dark,553,Male,17,11,96,65,52
"(160, 126, 86)",Medium,554,Male,15,26,160,126,86
"(247, 134, 208)",Medium,555,Female,12,6,247,134,208
"(58, 49, 42)",Dark,556,Male,16,2,58,49,42
"(130, 92, 67)",Medium,557,Female,14,7,130,92,67
"(160, 126, 86)",Medium,558,Female,15,6,160,126,86
"(215, 189, 150)",Medium,559,Female,4,11,215,189,150
"(215, 189, 150)",Medium,560,Female,23,10,215,189,150
"(215, 189, 150)",Medium,561,Female,28,4,215,189,150
"(160, 126, 86)",Medium,562,Female,8,13,160,126,86
"(130, 92, 67)",Medium,563,Female,15,12,130,92,67
"(96, 65, 52)",Dark,564,Female,11,14,96,65,52
"(130, 92, 67)",Medium,565,Male,1,2,130,92,67
"(215, 189, 150)",Medium,566,Female,20,13,215,189,150
"(234, 218, 186)",Light,567,Female,4,18,234,218,186
"(243, 231, 219)",Light,568,Female,16,19,243,231,219
"(234, 218, 186)",Light,569,Male,19,15,234,218,186
"(130, 92, 67)",Medium,570,Male,18,18,130,92,67
"(160, 126, 86)",Medium,571,Male,3,14,160,126,86
"(234, 218, 186)",Light,572,Male,3,23,234,218,186
"(160, 126, 86)",Medium,573,Female,23,19,160,126,86
"(96, 65, 52)",Dark,574,Female,17,14,96,65,52
"(215, 189, 150)",Medium,575,Male,4,14,215,189,150
"(160, 126, 86)",Medium,576,Female,14,13,160,126,86
"(130, 92, 67)",Medium,577,Male,15,16,130,92,67
"(215, 189, 150)",Medium,578,Male,14,7,215,189,150
"(130, 92, 67)",Medium,579,Male,17,22,130,92,67
"(41, 36, 32)",Dark,580,Female,13,14,41,36,32
"(247, 134, 208)",Medium,581,Male,18,15,247,134,208
"(243, 231, 219)",Light,582,Female,9,17,243,231,219
"(96, 65, 52)",Dark,583,Male,12,21,96,65,52
"(160, 126, 86)",Medium,584,Female,15,20,160,126,86
"(96, 65, 52)",Dark,585,Female,22,3,96,65,52
"(58, 49, 42)",Dark,586,Female,9,14,58,49,42
"(243, 231, 219)",Light,587,Female,23,9,243,231,219
"(247, 134, 208)",Medium,588,Male,4,18,247,134,208
"(96, 65, 52)",Dark,589,Male,12,5,96,65,52
"(215, 189, 150)",Medium,590,Male,15,7,215,189,150
"(215, 189, 150)",Medium,591,Female,15,19,215,189,150
"(130, 92, 67)",Medium,592,Female,28,17,130,92,67
"(247, 134, 208)",Medium,593,Male,23,2,247,134,208
"(58, 49, 42)",Dark,594,Male,11,1,58,49,42
"(247, 134, 208)",Medium,595,Male,10,16,247,134,208
"(247, 134, 208)",Medium,596,Male,1,4,247,134,208
"(130, 92, 67)",Medium,597,Female,4,21,130,92,67
"(130, 92, 67)",Medium,598,Female,27,7,130,92,67
"(234, 218, 186)",Light,599,Male,21,15,234,218,186
"(247, 134, 208)",Medium,600,Female,28,21,247,134,208
"(243, 231, 219)",Light,601,Female,4,10,243,231,219
"(130, 92, 67)",Medium,602,Male,17,23,130,92,67
"(215, 189, 150)",Medium,603,Female,27,12,215,189,150
"(215, 189, 150)",Medium,604,Male,3,13,215,189,150
"(58, 49, 42)",Dark,605,Female,9,8,58,49,42
"(130, 92, 67)",Medium,606,Female,28,17,130,92,67
"(234, 218, 186)",Light,607,Female,18,21,234,218,186
"(215, 189, 150)",Medium,608,Male,7,13,215,189,150
"(160, 126, 86)",Medium,609,Female,20,7,160,126,86
"(130, 92, 67)",Medium,610,Male,7,25,130,92,67
"(215, 189, 150)",Medium,611,Female,21,7,215,189,150
"(215, 189, 150)",Medium,612,Male,17,24,215,189,150
"(247, 134, 208)",Medium,613,Male,21,18,247,134,208
"(130, 92, 67)",Medium,614,Female,20,17,130,92,67
"(96, 65, 52)",Dark,615,Male,22,21,96,65,52
"(243, 231, 219)",Light,616,Male,23,17,243,231,219
"(160, 126, 86)",Medium,617,Female,20,13,160,126,86
"(215, 189, 150)",Medium,618,Male,1,19,215,189,150
"(58, 49, 42)",Dark,619,Female,5,3,58,49,42
"(243, 231, 219)",Light,620,Male,10,6,243,231,219
"(96, 65, 52)",Dark,621,Female,7,14,96,65,52
"(130, 92, 67)",Medium,622,Male,17,13,130,92,67
"(215, 189, 150)",Medium,623,Female,4,10,215,189,150
"(130, 92, 67)",Medium,624,Female,8,16,130,92,67
"(247, 134, 208)",Medium,625,Male,3,19,247,134,208
"(96, 65, 52)",Dark,626,Male,8,2,96,65,52
"(246, 237, 228)",Light,627,Male,18,26,246,237,228
"(160, 126, 86)",Medium,628,Male,23,15,160,126,86
"(215, 189, 150)",Medium,629,Female,12,7,215,189,150
"(160, 126, 86)",Medium,630,Female,4,4,160,126,86
"(58, 49, 42)",Dark,631,Male,16,5,58,49,42
"(243, 231, 219)",Light,632,Female,6,15,243,231,219
"(243, 231, 219)",Light,633,Male,22,19,243,231,219
"(58, 49, 42)",Dark,634,Male,8,11,58,49,42
"(160, 126, 86)",Medium,635,Male,4,18,160,126,86
"(96, 65, 52)",Dark,636,Female,7,1,96,65,52
"(234, 218, 186)",Light,637,Male,2,16,234,218,186
"(160, 126, 86)",Medium,638,Male,20,25,160,126,86
"(247, 134, 208)",Medium,639,Female,14,16,247,134,208
"(234, 218, 186)",Light,640,Male,20,14,234,218,186
"(160, 126, 86)",Medium,641,Female,10,4,160,126,86
"(96, 65, 52)",Dark,642,Male,15,17,96,65,52
"(247, 134, 208)",Medium,643,Female,27,11,247,134,208
"(234, 218, 186)",Light,644,Female,25,22,234,218,186
"(215, 189, 150)",Medium,645,Male,21,3,215,189,150
"(160, 126, 86)",Medium,646,Female,20,19,160,126,86
"(160, 126, 86)",Medium,647,Female,27,20,160,126,86
"(58, 49, 42)",Dark,648,Female,7,15,58,49,42
"(160, 126, 86)",Medium,649,Male,3,14,160,126,86
"(234, 218, 186)",Light,650,Female,7,9,234,218,186
"(215, 189, 150)",Medium,651,Male,21,23,215,189,150
"(247, 134, 208)",Medium,652,Male,3,4,247,134,208
"(160, 126, 86)",Medium,653,Female,18,11,160,126,86
"(160, 126, 86)",Medium,654,Female,12,12,160,126,86
"(96, 65, 52)",Dark,655,Male,22,11,96,65,52
"(130, 92, 67)",Medium,656,Male,17,7,130,92,67
"(96, 65, 52)",Dark,657,Female,7,1,96,65,52
"(234, 218, 186)",Light,658,Female,10,10,234,218,186
"(215, 189, 150)",Medium,659,Male,6,14,215,189,150
"(130, 92, 67)",Medium,660,Female,10,10,130,92,67
"(243, 231, 219)",Light,661,Female,13,13,243,231,219
"(160, 126, 86)",Medium,662,Male,21,19,160,126,86
"(246, 237, 228)",Light,663,Female,20,1,246,237,228
"(160, 126, 86)",Medium,664,Female,10,7,160,126,86
"(247, 134, 208)",Medium,665,Female,3,16,247,134,208
"(215, 189, 150)",Medium,666,Male,15,13,215,189,150
